date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
2000-02-17,-0.003275704440127062,0.0001076822993399083,-7.3453647229951e-24,2.5594212445132257e-06,1.479588656981395e-06,274.5805478725006,-0.0005763957127072345,0.0014845842388126402
2000-02-18,-0.0005045265130613043,0.009935772086207701,-7.3453647229951e-24,0.0,1.6698206978282714e-05,277.83305246241446,-0.0004853548631928434,0.03652993547714955
2000-02-19,-0.003679441884527066,9.169376933907445e-05,0.00018888493346332788,7.515576819480934e-05,1.0532166423468756e-05,274.48060087382504,-0.0005027757397866602,8.737313626696796e-05
2000-02-20,-0.004404711654816552,9.97497554874577e-05,0.0003605985093390805,0.0,2.488908656124999e-05,276.35545110780816,-0.0008041094331000436,0.0
2000-02-21,-0.002880743767436111,0.00010629044769237,-7.3453647229951e-24,0.0,1.8839560730508202e-05,277.5077083694133,-0.0003896511904589453,5.254653433059316e-07
2000-02-22,-0.006329214117797139,0.0001364543862726497,-7.3453647229951e-24,0.0,2.6462143914061425e-05,283.95161071656247,-0.0010416603070639433,0.001339640725860988
2000-02-23,-0.010227918734985032,0.00014085079159446932,-7.3453647229951e-24,0.0,6.184532430958867e-06,287.22466700991845,-0.0012166807366831747,0.001344337624875338
2000-02-24,-0.008540749011564335,0.00012910424782137567,-7.3453647229951e-24,0.0,7.656603219669639e-07,289.49847023123004,-0.0015038439548270067,0.0005787882115844828
2000-02-25,-0.007846724064577195,0.0001256188931332042,-7.3453647229951e-24,0.0,9.564025257217084e-09,290.870842295262,-0.0011507072692434192,1.1147727417689653e-05
2000-02-26,-0.004004443844257318,0.004132045607261471,-7.3453647229951e-24,0.0,3.725290298461914e-09,289.2112244134662,-0.001337946317661768,0.030406708234827436
2000-02-27,-0.007222625618106236,0.003031871491073584,-7.3453647229951e-24,0.0,0.0,283.50449568232233,-0.001646954089109534,0.007521544017551282
2000-02-28,-0.006281224194125004,0.00017014676812051357,-7.3453647229951e-24,0.0,0.0,282.4129957649052,-0.0012811704711569551,2.159484075944746e-06
2000-02-29,-0.009697706461539998,0.00018747280579678143,-7.3453647229951e-24,0.0,0.0,284.98944366154416,-0.0013374474560245509,3.951694969277468e-05
2000-03-01,-0.010486598097534213,0.0002598302753883826,-7.3453647229951e-24,0.0,5.383013895971239e-10,286.3527282428794,-0.001627049927273995,0.0028390728731416313
2000-03-02,-0.0062768059264262915,0.00021031349652702198,-7.3453647229951e-24,0.0,0.0,280.7181999413251,-0.0011500954866556115,4.351138045421976e-07
2000-03-03,-0.0032362481839159642,0.0003100971282996568,0.004237717334599071,0.0015140549449497844,0.00044372570754467764,278.09879199102664,-0.0010032610820945851,0.005721023409594801
2000-03-04,-0.00536101717618103,0.000241883992170074,0.005468309023501643,0.0,0.0006074135043399871,279.00528233261406,-0.0011410131860885324,7.056480282720995e-06
2000-03-05,-0.005766558860029495,0.00024032627028980477,0.002460181158490696,0.0,0.00027792642660720405,282.0887671962879,-0.0013834227806290582,4.4032071528640345e-07
2000-03-06,-0.006810038694607215,0.00024283005686229087,0.001125692733990148,0.0,0.00014466790204075566,285.0353777509083,-0.0014150909504475463,8.523463748133508e-07
2000-03-07,-0.007702121703789155,0.00024555924490754835,-7.3453647229951e-24,0.0,4.980478233891755e-05,289.64759325550506,-0.0016413710595449597,1.2852550526076811e-06
2000-03-08,-0.009570427092131724,0.00024870838144142645,-7.3453647229951e-24,0.0,4.535332958295037e-06,291.39020758609536,-0.0014241405614393297,5.152717751022058e-07
2000-03-09,-0.011772282482759513,0.00025543499560583206,-7.3453647229951e-24,0.0,1.3852085190257807e-07,289.3152221090885,-0.0016835469841247517,0.0002609242261532689
2000-03-10,-0.006109908174215671,0.0002554889480860167,-7.3453647229951e-24,0.0,0.0,281.2288835689418,-0.0011305269465608945,1.2814998058274796e-06
2000-03-11,-0.004393439599250142,0.0002857517873125124,0.025863472072557472,0.015841371124405385,0.0001322676982785681,276.3815684785723,-0.0008658197278704356,0.017478880732808805
2000-03-12,-0.003767284290935411,0.0003737626698216782,0.0839346649220033,0.00011606994643195707,0.005139059697588285,273.4654479274739,-0.0010703835783186805,0.0001173526197274527
2000-03-13,-0.005395166490269805,0.00039667001205124884,0.05408977640086208,3.6572074068003693e-06,0.004776586767757077,277.67787789593785,-0.0011933656051534738,0.0013187885137614362
2000-03-14,-0.004797985645742057,0.00034951512840972556,0.02672952318948413,0.0,0.0032646791468112935,281.17516050458806,-0.0010335053009866498,0.00017018701338754132
2000-03-15,-0.008952089889687664,0.0003136999305637404,0.00774461634510126,0.0,0.001815576454982382,285.97129874289465,-0.0015769082921356797,1.7106532368416083e-06
2000-03-16,-0.0034416920837314654,0.000978147577378159,0.0011930418719211825,0.0,0.00031323429374467763,282.8701780368281,-0.0009472521514385598,0.009236994317208215
2000-03-17,-0.008008416674798739,0.00027479250932170454,0.0007750496031746033,0.0,3.7057606628767185e-05,277.0157355040753,-0.0013138842914247359,2.6595967062299513e-06
2000-03-18,-0.0060536040877082285,0.00035861552936102963,0.00014966475095785442,1.1064632136637748e-05,2.9391063184573734e-05,278.1559871210058,-0.0014189278449991656,0.0037021947709601896
2000-03-19,-0.002233001998394777,0.0012183194775103744,-7.3453647229951e-24,0.0,4.8740982568909974e-05,283.7554192107169,-0.0009280446555912007,0.011452441463133779
2000-03-20,-0.0011607897521435531,0.0058766028221409125,-7.3453647229951e-24,0.0,4.511014581313862e-06,279.3592520527457,-0.0007465201290859574,0.02067408706548322
2000-03-21,-0.0021675366461766377,0.00040874080900683976,-7.3453647229951e-24,0.0,1.814993242129121e-06,280.8221442217898,-0.0005967250837040655,0.00011991834500070154
2000-03-22,-0.005621535975749075,0.0004467651223509966,-7.3453647229951e-24,0.0,8.522901433246283e-07,283.63492216643704,-0.0015274322269047032,1.4455199852064447e-06
2000-03-23,-0.007003259103384317,0.0004745616848245631,-7.3453647229951e-24,0.0,2.1614635910698155e-07,286.30439635320124,-0.001717311912789721,8.66843038238585e-07
2000-03-24,-0.009218408238320125,0.0004952874872680565,-7.3453647229951e-24,0.0,4.2749082513630695e-08,290.0138616379193,-0.0016701699330888948,4.130162489952511e-05
2000-03-25,-0.009645347231127359,0.0005097528934870253,-7.3453647229951e-24,0.0,1.1836513509891305e-09,290.08755217344964,-0.002073488282330322,4.3900679966313896e-07
2000-03-26,-0.00823229891423913,0.0005200782971233375,-7.3453647229951e-24,0.0,0.0,287.2956520053424,-0.0020242029088373453,4.351138045421976e-07
2000-03-27,-0.011923762231037537,0.0006876047853570072,-7.3453647229951e-24,0.0,0.0,286.08300204138715,-0.0024172809030034866,0.007752210170846702
2000-03-28,-0.011264767577299736,0.0005329545642354807,-7.3453647229951e-24,0.0,0.0,282.01583329875683,-0.0016605841066253992,5.8516164564385455e-05
2000-03-29,-0.006671850806582347,0.0005361674650157809,-7.3453647229951e-24,0.0,0.0,281.34482885777265,-0.001645702162179454,1.4000749250799392e-05
2000-03-30,-0.006740479548087065,0.0005764782135122516,-7.3453647229951e-24,0.0,0.0,283.25960335316535,-0.0019534337923102,0.0021026294218646864
2000-03-31,-0.0072829431574332896,0.0005392329690883117,-7.3453647229951e-24,0.0,0.0,283.47765233520613,-0.0020161769528718814,4.261732087229575e-07
2000-04-01,-0.007013565066999991,0.0005388952094345845,-7.3453647229951e-24,0.0,0.0,286.13457013481496,-0.001923448299111306,0.0
2000-04-02,-0.004347865816896968,0.000555614997404941,-7.3453647229951e-24,0.0,0.0,288.241714336602,-0.0014519975084829803,0.0012457596355275372
2000-04-03,-0.004745157322370753,0.0005536455728346101,-7.3453647229951e-24,0.0,0.0,287.11242678495597,-0.001308590450518335,0.0010176634399450281
2000-04-04,-0.01358098248004522,0.0005377998150432444,-7.3453647229951e-24,0.0,0.0,281.1474522244559,-0.0018077745241509094,9.61193896317154e-05
2000-04-05,-0.012625592792856282,0.000534668222241018,-7.3453647229951e-24,0.0,0.0,282.8803164080707,-0.0021710123129690616,5.769339275335454e-07
2000-04-06,-0.011629639428922502,0.0005323469932443403,-7.3453647229951e-24,0.0,0.0,290.1863042667517,-0.002431007701603846,6.64691267344606e-05
2000-04-07,-0.004796101297259527,0.0018765617082467422,-7.3453647229951e-24,0.0,1.786181883663184e-09,288.19822200844055,-0.0016237118224841232,0.024756655806473172
2000-04-08,-0.011336188035449763,0.0016306315736817612,0.00037583224291871925,0.00013091952244832208,3.5585046475156784e-05,280.50288157784104,-0.002135512604086074,0.003322944094003324
2000-04-09,-0.010560777179028211,0.0005334855496198282,0.00029191307898877953,0.0,5.1031500859605086e-05,281.83525778546516,-0.002290899686405224,4.351138045421976e-07
2000-04-10,-0.009199234150802758,0.0005343019081453971,-7.3453647229951e-24,0.0,2.9008346189223292e-05,286.19120413681566,-0.002284330962767155,8.52346317969932e-07
2000-04-11,-0.007141004911392977,0.0005547613737422651,-7.3453647229951e-24,0.0,7.808810996108848e-06,287.3718785701976,-0.0016782842744722942,0.0015450469573490126
2000-04-12,-0.008522830609911183,0.0005354905020818728,-7.3453647229951e-24,0.0,6.054300197043835e-07,282.0431635897866,-0.0019752030292975497,1.284479992591514e-06
2000-04-13,-0.008941087033752543,0.0005347033831090567,-7.3453647229951e-24,0.0,2.0774151695577186e-07,283.3706754716812,-0.0024092849649868186,1.7376186747242173e-06
2000-04-14,-0.0034859291413930453,0.000533016958260184,-7.3453647229951e-24,0.0,8.64279583365655e-08,285.88456320697395,-0.0008435257479597392,4.0687310468132345e-06
2000-04-15,-0.005595759144557523,0.0005341198888709784,-7.3453647229951e-24,0.0,1.635090470901264e-08,289.40264511421594,-0.001499381511241247,0.00016280520856547267
2000-04-16,-0.005772940496407903,0.0005818533486333387,-7.3453647229951e-24,0.0,0.0,290.0865569968138,-0.0018050353362397801,0.00309167562545031
2000-04-17,-0.006017472013855609,0.0014467828085857077,-7.3453647229951e-24,0.0,3.278744827546119e-09,285.0850496913282,-0.0016980714536285752,0.01201483670898244
2000-04-18,-0.007179716023905524,0.000526990821013114,-7.3453647229951e-24,0.0,0.0,286.2284614999371,-0.0023891078231761415,2.195212149672817e-05
2000-04-19,-0.0099666145169872,0.0005276140761492875,-7.3453647229951e-24,0.0,4.587795934066398e-10,290.1454149568806,-0.0025925573973942474,0.0003377646304886621
2000-04-20,-0.013767443744126215,0.0005409261471727995,-7.3453647229951e-24,0.0,6.99180100351719e-09,294.45056766203083,-0.0027131545074492065,0.001434890551474624
2000-04-21,-0.010908782580020199,0.0005181422717074064,-7.3453647229951e-24,0.0,0.0,283.2436137666583,-0.0013725443166636288,6.464990879995886e-05
2000-04-22,-0.00880835472020414,0.0005149677371352374,-7.3453647229951e-24,0.0,0.0,285.81469127632073,-0.0027964096837516496,8.471404271404026e-07
2000-04-23,-0.004278785991061889,0.0005220275109233137,-7.3453647229951e-24,0.0,0.0,287.32376595044576,-0.0014596452006736807,0.0009646509267256084
2000-04-24,-0.0034255775178007315,0.0006814528813307314,-7.3453647229951e-24,0.0,0.0,285.1194282379318,-0.0026564142545945153,0.01031902122100306
2000-04-25,-0.010492452382062653,0.0005078129776201422,-7.3453647229951e-24,0.0,2.1409714358976525e-10,286.6291138983582,-0.002820117848700491,3.369066929043508e-06
2000-04-26,-0.009573311922683311,0.0005034489193181883,-7.3453647229951e-24,0.0,0.0,286.87528552915086,-0.0030079281908782637,4.035977276828362e-07
2000-04-27,-0.004641208510191374,0.0006387884834129822,-7.3453647229951e-24,0.0,0.0,286.9083490690118,-0.002111034388294557,0.007101136377488062
2000-04-28,-0.009263801493961825,0.0004971901624660776,-7.3453647229951e-24,0.0,0.0,287.237355708815,-0.003159320327546601,2.7106939578755132e-05
2000-04-29,-0.008484072004535125,0.0004933071253922185,-7.3453647229951e-24,0.0,4.587795934066398e-10,289.2185202192987,-0.002736687323778917,8.32133300931956e-05
2000-04-30,-0.009231700257616875,0.0004879604713082902,-7.3453647229951e-24,0.0,1.3396364127473882e-09,290.1524919928524,-0.0031381863825426905,2.1421084284156677e-06
2000-05-01,-0.006369756164613421,0.0005393292026958247,-7.3453647229951e-24,0.0,4.587795934066398e-10,291.4641745838235,-0.0021639328514193672,0.003390818186573866
2000-05-02,-0.007303559978313634,0.0005046861316574423,-7.3453647229951e-24,0.0,3.2665107050552745e-09,292.1795251853622,-0.0027242001277594935,0.0015503295928176678
2000-05-03,-0.006212735667898151,0.0005572833646890175,-7.3453647229951e-24,0.0,2.3856538857145266e-09,293.0202542363978,-0.002475313677135947,0.004830340676509835
2000-05-04,-0.008257497915591319,0.0004798720769694287,-7.3453647229951e-24,0.0,3.725290298461914e-09,293.74276262355363,-0.0028250931038816384,0.0005403598541109433
2000-05-05,-0.007417532072474414,0.0005350687184748783,-7.3453647229951e-24,0.0,0.0,294.38863835180797,-0.002541897839855874,0.003764941564133718
2000-05-06,-0.00907657538924507,0.0004683734943909795,-7.3453647229951e-24,0.0,5.8662617343595665e-09,295.32386484443657,-0.0027786741149420616,0.00023203140796066414
2000-05-07,-0.005707773840290377,0.003673208366669654,-7.3453647229951e-24,0.0,3.7375244209527594e-09,294.95592498152917,-0.0022553365344215306,0.018877918115385375
2000-05-08,-0.012320543194345656,0.00046026246692550994,-7.3453647229951e-24,0.0,5.297375038535333e-09,297.42528411476883,-0.0029164685199437866,3.5514044403440464e-05
2000-05-09,-0.009996161831325694,0.00086017112035078,-7.3453647229951e-24,0.0,3.725290298461914e-09,296.412821158465,-0.0024064482237122135,0.010015263461713858
2000-05-10,-0.010917805991638666,0.0008177863944731715,-7.3453647229951e-24,0.0,3.725290298461914e-09,290.1426551476423,-0.004027301638290801,0.0034441586785715797
2000-05-11,-0.012981524021167475,0.0004500722014062316,-7.3453647229951e-24,0.0,3.725290298461914e-09,294.5376636764034,-0.003149586503374068,1.0022388890459034e-05
2000-05-12,-0.01171969749608455,0.0004492721387318203,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.98654819878976,-0.0026681071578575476,0.00023201709403734987
2000-05-13,-0.012971714652817826,0.002673721616882801,-7.3453647229951e-24,0.0,1.939108414798731e-09,292.07996069412775,-0.003922523658459606,0.014246321845127951
2000-05-14,-0.0106617079432962,0.00044216702528579303,-7.3453647229951e-24,0.0,0.0,288.0733276632359,-0.003505846363154343,1.2853916723288735e-06
2000-05-15,-0.008988530324597666,0.0004398293780967325,-7.3453647229951e-24,0.0,0.0,290.75386617479927,-0.0033320706300987994,2.499759094388329e-06
2000-05-16,-0.010763362539421359,0.0004371422754328435,-7.3453647229951e-24,0.0,0.0,291.6885163171995,-0.003066161233008104,5.243349153615767e-06
2000-05-17,-0.00986566415365498,0.0023135594986929686,-7.3453647229951e-24,0.0,5.064926711209303e-09,295.1044133389395,-0.0031869390196425386,0.01162922303068528
2000-05-18,-0.015260252190145172,0.000436410821717361,-7.3453647229951e-24,0.0,3.725290298461914e-09,297.3407714605724,-0.0028121591406478283,0.00037401329571100465
2000-05-19,-0.00743854428795954,0.00044475933796862284,-7.3453647229951e-24,0.0,4.46545470915796e-10,292.7832720286219,-0.002748594163612682,0.0010675073452398318
2000-05-20,-0.006224899798974224,0.00042716615599364496,-7.3453647229951e-24,0.0,0.0,288.2044036919521,-0.0018527116565330475,2.0211603393217122e-05
2000-05-21,-0.007583869257192503,0.0004246622226116889,-7.3453647229951e-24,0.0,0.0,290.15923166405526,-0.0029464675073797874,1.293656344294681e-05
2000-05-22,-0.009065616178541937,0.0004276168365979627,-7.3453647229951e-24,0.0,3.48060784864504e-09,293.2226782309664,-0.003243130877956577,0.0005316217250557144
2000-05-23,-0.009957491268812143,0.0004385610910863517,-7.3453647229951e-24,0.0,3.969972748278789e-09,296.62485986677234,-0.0034928875631226116,0.0016282743274284707
2000-05-24,-0.011405353683654118,0.00042929667948893535,-7.3453647229951e-24,0.0,0.0,298.1248503655244,-0.0038725473843086735,0.000984754659169862
2000-05-25,-0.01219101925495223,0.00040952628860724196,-7.3453647229951e-24,0.0,0.0,295.5942810008483,-0.003976484827929725,5.6469079802190556e-05
2000-05-26,-0.0034374890264814916,0.0017030246445698108,-7.3453647229951e-24,0.0,3.725290298461914e-09,292.1573182895788,-0.00198069448951381,0.017498437230707844
2000-05-27,-0.003581793033724349,0.014020783340402427,-7.3453647229951e-24,0.0,1.939108414798731e-09,295.396840728693,-0.0019673019577252063,0.05082527342580574
2000-05-28,-0.00700563483539669,0.00044828599505432337,-7.3453647229951e-24,0.0,1.786181883663184e-09,292.7378730231058,-0.0021417709006293266,0.0012724166896025163
2000-05-29,-0.00736085411118365,0.00045015412109043024,-7.3453647229951e-24,0.0,3.725290298461914e-09,291.3314167757666,-0.0026724912954130394,3.772700106362638e-06
2000-05-30,-0.010543784092995532,0.00046575098789384227,-7.3453647229951e-24,0.0,3.0524135614655096e-09,295.01139810454606,-0.0036895700312893974,4.410743663640915e-07
2000-05-31,-0.01194954549737752,0.00047599403141754607,-7.3453647229951e-24,0.0,1.694425964981856e-09,298.537725224153,-0.004008088364879095,0.0
2000-06-01,-0.012892089319248703,0.0004818527569324513,-7.3453647229951e-24,0.0,-5.627696345788116e-10,299.2819771184645,-0.0042124025061824446,2.1338461806408304e-06
2000-06-02,-0.009516840693594398,0.0005015731836578921,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.4765653176979,-0.0032168791655371545,0.0013289768875738306
2000-06-03,-0.013921280542911571,0.0004862493335319858,-7.3453647229951e-24,0.0,0.0,293.84900448344484,-0.004053323907389234,1.7195939108205494e-06
2000-06-04,-0.010402500299103744,0.00048446183036309355,-7.3453647229951e-24,0.0,3.725290298461914e-09,293.6884273994667,-0.003885131589273123,1.2934207802572928e-06
2000-06-05,-0.009219142567054394,0.0004975063655959758,-7.3453647229951e-24,0.0,0.0,293.21738499399737,-0.0025679903985758134,0.0014235665058267531
2000-06-06,-0.012814846556566426,0.00047926389427216376,-7.3453647229951e-24,0.0,0.0,290.3398995903195,-0.0035819367387856568,1.724472610931116e-06
2000-06-07,-0.011289302118991205,0.00047450660680510933,-7.3453647229951e-24,0.0,2.4468244981687455e-10,292.2672187301979,-0.003689297796066466,-1.381948777634534e-08
2000-06-08,-0.014174644020194882,0.0004692813886210249,-7.3453647229951e-24,0.0,0.0,295.1210062071869,-0.003884559099628225,4.4107436991680515e-07
2000-06-09,-0.014484478261670458,0.00046366800619855115,-7.3453647229951e-24,0.0,2.1532055583884957e-09,297.2031425993888,-0.003897262067336755,4.410743663640915e-07
2000-06-10,-0.01486822099031878,0.0004592944786857894,-7.3453647229951e-24,0.0,5.511472182125098e-09,299.62171617099744,-0.0037072621276739793,0.00016018405727956492
2000-06-11,-0.010945407432092626,0.0005057310969958752,-7.3453647229951e-24,0.0,0.0,299.96691332870853,-0.002986969514971688,0.0036723125945772035
2000-06-12,-0.010700507557450846,0.00046172902012497734,-7.3453647229951e-24,0.0,3.725290298461914e-09,299.27599303815043,-0.003635388265298115,0.0010729886743645288
2000-06-13,-0.014144529813322532,0.0004438217637574146,-7.3453647229951e-24,0.0,1.908523108571621e-09,300.781112258527,-0.003728822754521676,0.0001669415983961327
2000-06-14,-0.014785115379222316,0.0012314282418863336,-7.3453647229951e-24,0.0,5.756154631941974e-09,300.35184303475785,-0.003165293353409408,0.010301127511278412
2000-06-15,-0.010386550624675939,0.0008127893671417865,-7.3453647229951e-24,0.0,0.0,296.0548083050106,-0.004226726346782276,0.00745010445465881
2000-06-16,-0.008652390529858852,0.0016814893102410982,-7.3453647229951e-24,0.0,4.771307771429053e-09,297.7749220342277,-0.0028703820590413073,0.011019224368874977
2000-06-17,-0.0032159859079054034,0.006303675313692767,-7.3453647229951e-24,0.0,0.0,293.0081472370752,-0.002324639035049331,0.03647703986939147
2000-06-18,-0.0046317621160219076,0.0013208374111914676,-7.3453647229951e-24,0.0,0.0,293.03100046931434,-0.0021976577561526075,0.0019252594405525546
2000-06-19,-0.006266622414142629,0.0004272288681055329,-7.3453647229951e-24,0.0,3.725290298461914e-09,295.58681291455974,-0.002709094496147191,8.61931561185975e-05
2000-06-20,-0.009102211552496223,0.00044707586906226406,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.1172962648071,-0.0033265696609108327,0.0016316929689788669
2000-06-21,-0.007171463545515818,0.05164483118624916,-7.3453647229951e-24,0.0,0.0,298.10577922814787,-0.0029916659407378814,0.08755766596630636
2000-06-22,-0.012323327007747834,0.0005220409684580536,-7.3453647229951e-24,0.0,3.725290298461914e-09,297.8537783432216,-0.0042632740902391756,2.5527891693855054e-06
2000-06-23,-0.010782332133581292,0.0005634270473849794,-7.3453647229951e-24,0.0,4.46545470915796e-10,299.2335858055328,-0.004125678982151358,5.417198481035156e-05
2000-06-24,-0.009733541270684336,0.0006636137200889525,-7.3453647229951e-24,0.0,3.48060784864504e-09,299.9963364802102,-0.0033278817812528324,0.0038865413864977625
2000-06-25,-0.008668817653150983,0.0006373904657677087,-7.3453647229951e-24,0.0,2.4468244981687455e-10,298.05471155639555,-0.0046714269624922086,0.002030351771611998
2000-06-26,-0.007874457523446954,0.002330262281233063,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.8886431019099,-0.0033456039399349055,0.009193589343745043
2000-06-27,-0.011569635963988032,0.0006240700021361679,-7.3453647229951e-24,0.0,0.0,297.27171574359267,-0.004323291404200306,0.0003407022586306382
2000-06-28,-0.008784908942009626,0.0006219583436577583,-7.3453647229951e-24,0.0,0.0,295.4789630668569,-0.003649048098899755,9.279635739443926e-05
2000-06-29,-0.01058833321865361,0.0006200060468589145,-7.3453647229951e-24,0.0,3.725290298461914e-09,295.5205761513295,-0.004198712614871111,0.0
2000-06-30,-0.007554049378839033,0.0006289213455369321,-7.3453647229951e-24,0.0,0.0,295.03192871022765,-0.0034187568507611462,0.0010104063304060531
2000-07-01,-0.008391949845162911,0.0006168504996448512,-7.3453647229951e-24,0.0,1.572084740073419e-09,295.7109463539813,-0.0034322410696514915,0.0003557492437068068
2000-07-02,-0.009767970966392356,0.0006097248084047941,-7.3453647229951e-24,0.0,2.1532055583884957e-09,298.70050280173757,-0.0037678179112438904,0.00022010477788919766
2000-07-03,-0.010581907906457905,0.0006077140325004439,-7.3453647229951e-24,0.0,7.450580596923828e-09,300.61247353744307,-0.003675507783755196,0.0006533500351310449
2000-07-04,-0.0083325375330272,0.0006475430012532253,-7.3453647229951e-24,0.0,0.0,300.33324073348865,-0.00393929441378426,0.003555129324055627
2000-07-05,-0.009453869597567322,0.0006042733568276091,-7.3453647229951e-24,0.0,3.939387442051679e-09,301.18169126735086,-0.004360487706017221,0.0012878360331195352
2000-07-06,-0.009276230567194559,0.0005819327236200593,-7.3453647229951e-24,0.0,3.5111931548721487e-09,301.81033140515535,-0.004149328100637264,0.0001789026561824755
2000-07-07,-0.010931834223724547,0.0005717260399083984,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.08450218309264,-0.004323294435204152,1.2993811537853617e-06
2000-07-08,-0.011149894232037424,0.0005626448465294048,-7.3453647229951e-24,0.0,0.0,299.2245944273166,-0.004493335417926019,4.351138045421976e-07
2000-07-09,-0.011399887624534677,0.0005530544934405874,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.6168659828241,-0.0043694876372961005,0.0
2000-07-10,-0.01413999740126098,0.000543315887255426,-7.3453647229951e-24,0.0,3.725290298461914e-09,302.9682026650649,-0.004204682088250597,4.872004364089323e-06
2000-07-11,-0.01253269934546576,0.0005450113653549421,-7.3453647229951e-24,0.0,0.0,303.3452243188985,-0.003907979397204123,0.0010380336509113618
2000-07-12,-0.005753950446795165,0.0005806194639754023,-7.3453647229951e-24,0.0,3.725290298461914e-09,299.33762562672956,-0.002980475905787182,0.00445264061320409
2000-07-13,-0.00812461705532763,0.0005255556850402031,-7.3453647229951e-24,0.0,1.939108414798731e-09,299.74816600233726,-0.0038484184955336976,0.0007400622019722402
2000-07-14,-0.012535342417522802,0.0005105811191114105,-7.3453647229951e-24,0.0,1.786181883663184e-09,300.87483982551805,-0.004207553184470423,3.026252072009068e-06
2000-07-15,-0.012453034348871518,0.0005006813650647996,-7.3453647229951e-24,0.0,2.140971435897652e-09,300.25384294001475,-0.0041830431049068775,8.523463748133508e-07
2000-07-16,-0.010415712246068791,0.0004906877018939491,-7.3453647229951e-24,0.0,6.912279207326705e-10,298.676150441496,-0.00393975424245367,1.2874602930423862e-06
2000-07-17,-0.008612483372829233,0.0004828268377651723,-7.3453647229951e-24,0.0,3.278744827546119e-09,298.9904974429545,-0.003111351669837885,0.0002470576802302269
2000-07-18,-0.005982937838741516,0.0004858287488689956,-7.3453647229951e-24,0.0,1.572084740073419e-09,299.3622562615155,-0.0028163993666911954,0.0015461716940483657
2000-07-19,-0.009453428300534956,0.0006142790339067458,-7.3453647229951e-24,0.0,2.1532055583884957e-09,296.9408129560015,-0.004180496898043921,0.01086696081952313
2000-07-20,-0.00890011438252695,0.0004573497181064,-7.3453647229951e-24,0.0,3.725290298461914e-09,295.70481235940537,-0.003617051531589776,1.9717196462355887e-06
2000-07-21,-0.00755153828849542,0.00045078728586582143,-7.3453647229951e-24,0.0,1.572084740073419e-09,296.1453274171994,-0.002803537005188528,0.00023520284904938823
2000-07-22,-0.00962336308801507,0.00044149652196855967,-7.3453647229951e-24,0.0,2.1409714358976525e-10,295.0439510011386,-0.0034122916629724517,3.7454471932030937e-06
2000-07-23,-0.010496226841299404,0.0004335147847095734,-7.3453647229951e-24,0.0,3.0524135614655096e-09,294.7952194391343,-0.003273077041510194,4.4104598817371194e-05
2000-07-24,-0.010393555479488155,0.00042488693897360083,-7.3453647229951e-24,0.0,2.1409714358976525e-10,294.8593259048253,-0.0035379905275058476,8.523463748133508e-07
2000-07-25,-0.01015745788470082,0.0004161039890326891,-7.3453647229951e-24,0.0,2.1409714358976525e-10,296.3607495312621,-0.0034788935116457052,4.349606683717866e-07
2000-07-26,-0.010227342397708613,0.00040727163770515936,-7.3453647229951e-24,0.0,9.695542073993654e-10,297.3102266753249,-0.0036078866277569036,1.7016700439853594e-06
2000-07-27,-0.010692302180432727,0.0003985336114620341,-7.3453647229951e-24,0.0,2.755736091062549e-09,298.85039830325275,-0.003238113363057816,4.0554079959578724e-05
2000-07-28,-0.00726381684416425,0.0004311594959158812,-7.3453647229951e-24,0.0,4.587795934066398e-10,298.97371744574525,-0.003001068903772507,0.004542247659858617
2000-07-29,-0.0019002906819086754,0.0007319760391081887,-7.3453647229951e-24,0.0,0.0,295.35259962160217,-0.0016142721326137803,0.024072690990758063
2000-07-30,-0.0051984807418289265,0.0003968974933248436,-7.3453647229951e-24,0.0,3.2665107050552754e-09,295.224017750323,-0.0030723511469236938,0.0014907599962554914
2000-07-31,-0.005459959920012502,0.00048244581825431746,-7.3453647229951e-24,0.0,4.587795934066398e-10,295.8753143053729,-0.0033593288361292175,0.007794309388357261
2000-08-01,-0.0072731238305079335,0.00037219748512668963,-7.3453647229951e-24,0.0,1.8167671898902931e-09,297.1003908043556,-0.003796164600915706,0.00023698619327980683
2000-08-02,-0.010140897372771174,0.00036903790065220425,-7.3453647229951e-24,0.0,3.034062377729244e-09,299.13078340155613,-0.004174873226724432,0.0005990675761946008
2000-08-03,-0.006793368662813029,0.0004554115150166655,-7.3453647229951e-24,0.0,2.3856538857145266e-09,297.7754615706437,-0.003803032216400349,0.007184732111999751
2000-08-04,-0.005803201635091373,0.00039282551246323615,-7.3453647229951e-24,0.0,1.3396364127473882e-09,296.7516001861606,-0.0030040844712155602,0.0028103501681232303
2000-08-05,-0.006986485668786837,0.0004138342167552077,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.228782830241,-0.003159517816868909,0.004437302989994798
2000-08-06,-0.014576916978962122,0.00034320161162534576,-7.3453647229951e-24,0.0,3.725290298461914e-09,302.30564163053504,-0.00423740848825483,0.00031883378420737626
