date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1956-06-16,-0.006345175797456161,1.5607751938740062e-05,-7.3453647229951e-24,0.0,3.725290298461914e-09,298.78870850617665,-0.0032769007616499975,0.0047104100297753315
1956-06-17,-0.01012873167114636,5.488353678833545e-06,-7.3453647229951e-24,0.0,0.0,300.09877386947386,-0.003792896554989961,9.570996985155038e-05
1956-06-18,-0.011390620621027926,5.260930449952112e-06,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.07274362169176,-0.003958847923491495,8.734573790238975e-07
1956-06-19,-0.00945809375215732,5.270612922534018e-06,-7.3453647229951e-24,0.0,4.923291143341737e-10,299.9172045613875,-0.0031780801746288585,5.4899212456386384e-05
1956-06-20,-0.00844090615731504,1.0837017176960009e-05,-7.3453647229951e-24,0.0,3.2329611841277403e-09,300.5728562532893,-0.002699198578751035,0.002870618378013241
1956-06-21,-0.007369430317227536,1.6696718295765343e-05,-7.3453647229951e-24,0.0,4.923291143341737e-10,299.5219559802533,-0.0029355680594622827,0.005449544821489464
1956-06-22,-0.008822409657654783,6.9789949492736e-06,-7.3453647229951e-24,0.0,3.2329611841277403e-09,299.9503605236216,-0.0034532799233686555,0.001106589796214065
1956-06-23,-0.009766580315413453,5.03777407339491e-06,-7.3453647229951e-24,0.0,4.923291143341737e-10,300.26808941766905,-0.0033978301998933507,3.9707038849303546e-05
1956-06-24,-0.009114924276715333,5.92278488932202e-06,-7.3453647229951e-24,0.0,3.2329611841277403e-09,300.19908738941524,-0.0028585265534170922,0.0007044244274904157
1956-06-25,-0.010128728553061966,5.138340500482904e-06,-7.3453647229951e-24,0.0,4.923291143341737e-10,301.06712465104204,-0.0027950238764679904,0.00017633097946066295
1956-06-26,-0.010109752055569368,5.071843248106834e-06,-7.3453647229951e-24,0.0,3.2329611841277403e-09,301.3430911608905,-0.002368089209602005,0.00020351896985165683
1956-06-27,-0.009069472715455528,5.012632466622911e-06,-7.3453647229951e-24,0.0,4.923291143341737e-10,301.3438677878807,-0.00191779942600475,0.000202328767540449
1956-06-28,-0.009277191915701139,7.276033514921885e-06,-7.3453647229951e-24,0.0,0.0,300.62713442394914,-0.0023874829026833506,0.0016548562478938978
1956-06-29,-0.00899269868361267,6.2055130887136585e-06,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.3462613087568,-0.0018725626597320456,0.001181063961832222
1956-06-30,-0.008529452040857156,3.094682346881748e-05,-7.3453647229951e-24,0.0,0.0,300.439847383205,-0.002330739510610765,0.012130958170773849
1956-07-01,-0.00827459406747692,3.1745315648385605e-05,-7.3453647229951e-24,0.0,2.4452346011930625e-09,299.59486142129106,-0.004239815422682511,0.009389104565124979
1956-07-02,-0.007716312807562068,2.8254308364464847e-05,-7.3453647229951e-24,0.0,1.2800556972688515e-09,299.86257175551987,-0.0034806089812175816,0.008446739385604788
1956-07-03,-0.005294848020118764,9.910952677285619e-05,-7.3453647229951e-24,0.0,2.4452346011930625e-09,298.657931519675,-0.0034108129145356,0.024677862181570843
1956-07-04,-0.005517444585651028,5.437446848411392e-05,-7.3453647229951e-24,0.0,1.2800556972688515e-09,298.0696064197019,-0.0035960188562189957,0.01083202280661636
1956-07-05,-0.006212786824692713,2.0838453381072058e-05,-7.3453647229951e-24,0.0,2.4452346011930625e-09,298.0039312023773,-0.0036858015197292295,0.004035798857390619
1956-07-06,-0.007542019439163711,3.201977271865643e-05,-7.3453647229951e-24,0.0,1.2800556972688515e-09,298.95996753059643,-0.004086742419667443,0.005912128917971372
1956-07-07,-0.00897092907176669,7.77111967229633e-06,-7.3453647229951e-24,0.0,2.4452346011930625e-09,299.8268396010657,-0.004963687674392688,0.0009261637532238392
1956-07-08,-0.0092146009666279,4.6520506232845624e-06,-7.3453647229951e-24,0.0,0.0,300.3940951029459,-0.004927148476308663,0.00010345259785719569
1956-07-09,-0.00766472991080011,2.9656592969852397e-05,-7.3453647229951e-24,0.0,1.7723848116030253e-09,300.0369082155382,-0.004131734297335935,0.006185455909325313
1956-07-10,-0.006900603123961041,1.827223710551661e-05,-7.3453647229951e-24,0.0,1.9529054868588887e-09,299.4453458996071,-0.004115070429700324,0.004140532633801666
1956-07-11,-0.005866589656485335,1.0498622965707654e-05,-7.3453647229951e-24,0.0,1.7723848116030253e-09,299.0131390665422,-0.0036354905018985005,0.002032060135208616
1956-07-12,-0.008177226860617752,4.398533951343418e-06,-7.3453647229951e-24,0.0,0.0,299.7567242301683,-0.004443623174786042,5.186997046818724e-05
1956-07-13,-0.00902463160947556,4.23435860268345e-06,-7.3453647229951e-24,0.0,1.4277544315691036e-09,300.46908673245827,-0.00458651702309495,5.5470497754627725e-06
1956-07-14,-0.00971905631115783,4.496605910918787e-06,-7.3453647229951e-24,0.0,2.2975358668928105e-09,300.69993545655456,-0.004463135949971917,0.00013546646946246464
1956-07-15,-0.008587016670714391,6.366209311632333e-06,-7.3453647229951e-24,0.0,3.725290298461914e-09,301.07238864758637,-0.0038774737694386866,0.0008833728391620838
1956-07-16,-0.009131653291800998,4.431158960653297e-06,-7.3453647229951e-24,0.0,0.0,301.2540206993204,-0.0038230201139192745,0.0001501480387084368
1956-07-17,-0.010345467682189352,5.1200915013115835e-06,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.5370536445696,-0.0036542828313776573,0.000520971903191789
1956-07-18,-0.009901913284992856,6.114071161211324e-06,-7.3453647229951e-24,0.0,0.0,300.89741512192154,-0.0032811428744362317,0.0010317021678568857
1956-07-19,-0.008452480125532276,1.3914139785430504e-05,-7.3453647229951e-24,0.0,3.725290298461914e-09,300.712071817877,-0.0032976047599499445,0.0039042352630206706
1956-07-20,-0.00809327125680604,1.5152380329921907e-05,-7.3453647229951e-24,0.0,4.923291143341737e-10,300.1497443643085,-0.0036615806463531457,0.004290436040354865
1956-07-21,-0.010076060562932018,4.294291466868397e-06,-7.3453647229951e-24,0.0,0.0,300.92702628932506,-0.0042322721159996435,0.00018619007476100834
1956-07-22,-0.011318022754486437,5.207660439781155e-06,-7.3453647229951e-24,0.0,3.725290298461914e-09,301.6368629494778,-0.003723150127390933,0.0007064237150029583
1956-07-23,-0.009482389865730302,1.2809221965100797e-05,-7.3453647229951e-24,0.0,1.0174801696239587e-09,301.23805176318996,-0.003045631650556289,0.0037729757209663123
1956-07-24,-0.009909749326464363,4.212630477770834e-06,-7.3453647229951e-24,0.0,2.707810128837955e-09,301.36933615204174,-0.003536015822827028,0.00021171174313019042
1956-07-25,-0.009430538977820443,3.891500607461131e-06,-7.3453647229951e-24,0.0,1.0174801696239587e-09,301.79259112577955,-0.0031963507583290993,5.517255284170027e-05
1956-07-26,-0.009874764583709481,3.791393687546516e-06,-7.3453647229951e-24,0.0,0.0,302.17942411223873,-0.0030247889508366057,3.343238956873865e-05
1956-07-27,-0.01159779008658447,3.951236540000344e-06,-7.3453647229951e-24,0.0,1.4277544315691036e-09,303.29003613285727,-0.0028614427172271163,0.0001763284994003277
1956-07-28,-0.008593557328642202,2.7469601400098084e-05,-7.3453647229951e-24,0.0,2.2975358668928105e-09,301.4592797395591,-0.002523016742541401,0.0097961092691614
1956-07-29,-0.0072500422465643696,2.348862818159196e-05,-7.3453647229951e-24,0.0,3.725290298461914e-09,299.8316099220085,-0.003523610294324711,0.007439208826044936
1956-07-30,-0.008472170336130957,1.089084516012721e-05,-7.3453647229951e-24,0.0,0.0,299.97006984324184,-0.004190560898000973,0.0026141611686091386
1956-07-31,-0.008062674676269161,4.341358130198744e-06,-7.3453647229951e-24,0.0,1.4277544315691036e-09,301.00275020067215,-0.003697791136801243,0.0004198133288003087
1956-08-01,-0.00888758441556393,4.040840438809164e-06,-7.3453647229951e-24,0.0,2.765248525510276e-09,301.4370977258892,-0.0036207257322802945,0.0002837332728107374
1956-08-02,-0.009643682430494198,3.824412560147861e-06,-7.3453647229951e-24,0.0,1.2226173005965313e-09,302.1405650599587,-0.0034824372782056028,0.00017676346536640595
1956-08-03,-0.0091532916487051,3.475121464498243e-06,-7.3453647229951e-24,0.0,0.0,302.4322186524648,-0.0029756733491229062,8.786394105169918e-06
1956-08-04,-0.0098636857672935,3.441380509195873e-06,-7.3453647229951e-24,0.0,1.2800556972688515e-09,302.81696790115427,-0.0026982143390021137,1.4267828793794499e-06
1956-08-05,-0.008495937950810672,6.549683961574201e-06,-7.3453647229951e-24,0.0,2.8226869221825953e-09,302.1934683655502,-0.002376834037282918,0.0018256042451640089
1956-08-06,-0.009738986778364309,3.8013059137151098e-06,-7.3453647229951e-24,0.0,2.18265907354817e-09,302.1980857793105,-0.002663240292097241,0.0003185962921708134
1956-08-07,-0.008570680534261963,1.4451172383346222e-05,-7.3453647229951e-24,0.0,5.678195785320803e-09,301.49004099897695,-0.002330223763041559,0.005307832541021608
1956-08-08,-0.0074088205193633015,1.7128917614268833e-05,-7.3453647229951e-24,0.0,4.923291143341737e-10,302.1112538896468,-0.002875411579393605,0.006293677154616637
1956-08-09,-0.006405380328846398,2.4485036665122415e-05,-7.3453647229951e-24,0.0,2.4616455716708683e-10,300.2386110336594,-0.0037485208477217717,0.008402182102626202
1956-08-10,-0.006907558093249534,2.3564709440727065e-05,-7.3453647229951e-24,0.0,3.4791257412948274e-09,300.4761417153648,-0.0037368327288966347,0.007176250875783912
1956-08-11,-0.007285816816506406,1.73767232684837e-05,-7.3453647229951e-24,0.0,2.4616455716708683e-10,300.5286492223081,-0.003969415132005572,0.004958016047913875
1956-08-12,-0.0072422977454861875,3.156499190477547e-05,-7.3453647229951e-24,0.0,2.8390978926604016e-09,300.4491294631174,-0.00386021258350511,0.008780591038875397
1956-08-13,-0.00792721156769387,1.8549976369882992e-05,-7.3453647229951e-24,0.0,1.1323569629685995e-09,300.0563066625385,-0.004457873854343062,0.004114294874782816
1956-08-14,-0.009340109147689417,4.108387993295812e-06,-7.3453647229951e-24,0.0,3.2329611841277403e-09,301.2050033434897,-0.004330537105512513,0.0004311846085042648
1956-08-15,-0.00893760511922416,7.666745900057486e-06,-7.3453647229951e-24,0.0,2.4616455716708683e-10,301.38168145066317,-0.0038533117991383908,0.0018228748974336221
1956-08-16,-0.008377514320060545,8.382855007827019e-06,-7.3453647229951e-24,0.0,3.4791257412948274e-09,300.5527504684291,-0.003782852171276109,0.0023198475373872314
1956-08-17,-0.006029192341844416,3.0731248960621034e-05,-7.3453647229951e-24,0.0,9.600417729516387e-10,299.5996344842224,-0.003191315195633976,0.008677282744890007
1956-08-18,-0.006923418606955575,1.3499204807869663e-05,-7.3453647229951e-24,0.0,1.0174801696239587e-09,299.3344028601737,-0.003818782071053719,0.0034558453871918493
1956-08-19,-0.007498628833220393,5.726115819115996e-06,-7.3453647229951e-24,0.0,2.707810128837955e-09,299.832840604404,-0.00390752443493988,0.00121343217221922
1956-08-20,-0.007957656773439063,4.3200895124595065e-06,-7.3453647229951e-24,0.0,0.0,300.3355831028606,-0.0037883281018502913,0.0006143231091547455
1956-08-21,-0.006366055475195073,1.2281510798416473e-05,-7.3453647229951e-24,0.0,5.678195785320803e-09,299.5129022276174,-0.002893461829404211,0.0035358973011457725
1956-08-22,-0.003753530920077001,4.3219472343175946e-05,-7.3453647229951e-24,0.0,5.087400848119794e-10,297.80195433102693,-0.002525535391619027,0.011694788486342315
1956-08-23,-0.0055572379725094935,1.4630905332019149e-05,-7.3453647229951e-24,0.0,1.2636447267910458e-09,298.48414831679645,-0.0031386407108624603,0.003790718632020175
1956-08-24,-0.005877952448334464,1.2888191555039999e-05,-7.3453647229951e-24,0.0,1.9529054868588887e-09,298.8960431444837,-0.0034722617421184343,0.003323066602194362
1956-08-25,-0.005648423396543259,6.953492301151091e-05,-7.3453647229951e-24,0.0,4.923291143341737e-10,298.98524160287104,-0.003475787097563565,0.01567799899273778
1956-08-26,-0.0056836703209624945,6.516573187538181e-05,-7.3453647229951e-24,0.0,3.2329611841277403e-09,298.6553428442642,-0.003678171001046502,0.012355568676690784
1956-08-27,-0.006526941605864116,8.339004894710321e-06,-7.3453647229951e-24,0.0,1.7723848116030253e-09,299.1311807002265,-0.004131765297659168,0.0013795731948560703
1956-08-28,-0.007022505191191703,6.184047539328687e-06,-7.3453647229951e-24,0.0,1.9529054868588887e-09,300.1666130956574,-0.004140869398408524,0.0009629702252913828
1956-08-29,-0.008132008236672908,3.2044717393782693e-06,-7.3453647229951e-24,0.0,2.4616455716708683e-10,300.4161909806396,-0.004489331891850489,0.00010149615451485782
1956-08-30,-0.007750901192557968,4.7922003111650245e-06,-7.3453647229951e-24,0.0,2.5026729978653832e-09,300.31492025736674,-0.004048812006177619,0.0006860847587782472
1956-08-31,-0.00617323874902095,2.0787382440945123e-05,-7.3453647229951e-24,0.0,1.2226173005965313e-09,299.62597253774226,-0.0034615397576390383,0.004724384496288239
1956-09-01,-0.005362135592011102,0.0001396096356639778,-7.3453647229951e-24,0.0,2.2154810145037813e-09,299.1821623030563,-0.0031746202045928535,0.01956156760459534
1956-09-02,-0.006007947126149081,2.115741700327869e-05,-7.3453647229951e-24,0.0,4.923291143341737e-10,298.8248931503856,-0.0038364226129808613,0.003877049343108138
1956-09-03,-0.005473108018547428,6.551928982335564e-05,-7.3453647229951e-24,0.0,2.5929333354933145e-09,298.9881107509574,-0.003558459027059015,0.011461917435753742
1956-09-04,-0.006361000436780736,2.8529487517436696e-05,-7.3453647229951e-24,0.0,4.923291143341737e-10,298.942728280671,-0.0039169370209067925,0.004871746648250698
1956-09-05,-0.005961153147504192,5.1782782382376916e-05,-7.3453647229951e-24,0.0,3.2329611841277403e-09,298.5178850176751,-0.0036980309421073493,0.008352528269590537
1956-09-06,-0.0071368985501680075,1.0420047239059918e-05,-7.3453647229951e-24,0.0,4.923291143341737e-10,299.4966255529686,-0.003940296638346716,0.0016899294527275733
1956-09-07,-0.006575029884928648,2.1201792267450676e-05,-7.3453647229951e-24,0.0,3.2329611841277403e-09,299.3850283489703,-0.0037640450514098097,0.004026561082676857
1956-09-08,-0.005573325351471418,0.00025471427892273215,-7.3453647229951e-24,0.0,4.923291143341737e-10,298.80036456854504,-0.0035562518869202567,0.013921556241113613
1956-09-09,-0.004140384659368036,0.00010975223805935897,-7.3453647229951e-24,0.0,4.660715615696844e-09,297.06661206720156,-0.0029408477722679465,0.016268459001825396
1956-09-10,-0.008780824422573727,5.541919086473103e-06,-7.3453647229951e-24,0.0,4.742770468085873e-09,297.21819283853716,-0.004360386215577041,0.0005973884712756992
1956-09-11,-0.007753164035633272,9.10421562614945e-06,-7.3453647229951e-24,0.0,7.138772157845518e-10,297.0557145162126,-0.003626366896710732,0.0015748069018519395
1956-09-12,-0.008300180969521863,3.834653005726011e-06,-7.3453647229951e-24,0.0,4.406345573290854e-09,297.2012582154351,-0.00395088407748465,0.00028887976633322336
1956-09-13,-0.009398033210622056,2.7307854875068837e-06,-7.3453647229951e-24,0.0,1.4277544315691036e-09,297.81934220850377,-0.004446188221779951,8.523463748133508e-07
1956-09-14,-0.008054316175141523,3.4015346728757613e-06,-7.3453647229951e-24,0.0,9.600417729516387e-10,298.0158558059894,-0.0038485354066945384,0.00020251913479799153
1956-09-15,-0.007596000175644123,2.7020334672297675e-06,-7.3453647229951e-24,0.0,1.6164805920638701e-09,297.5533894638308,-0.00390662471168892,3.9579584280333185e-06
1956-09-16,-0.006625157916335807,3.327619661843724e-06,-7.3453647229951e-24,0.0,2.1088097063980437e-09,299.5148041510897,-0.0033171576517531526,0.00021783255545060576
1956-09-17,-0.00420237857733529,4.346215777460174e-05,-7.3453647229951e-24,0.0,2.1252206768758492e-09,298.6984027912963,-0.0023758926383724297,0.008645097192876948
1956-09-18,-0.0023420210845669985,5.417103809407104e-05,-7.3453647229951e-24,0.0,0.0,296.4870034776595,-0.0017788171325092274,0.00969609266344341
1956-09-19,-0.004814901048653977,6.8138349423849636e-06,-7.3453647229951e-24,0.0,2.707810128837955e-09,297.23765311052097,-0.0029917186790757245,0.0010954491462707705
1956-09-20,-0.006146340413503184,7.1883989325704034e-06,-7.3453647229951e-24,0.0,1.4851928282414239e-09,297.8223027524794,-0.0036348132703797934,0.001132395370347398
1956-09-21,-0.005457258467369668,1.3563667099906484e-05,-7.3453647229951e-24,0.0,2.707810128837955e-09,297.8572635398562,-0.0032246747435714703,0.002583223292481007
1956-09-22,-0.0064289380800356425,3.544638335442228e-06,-7.3453647229951e-24,0.0,1.0174801696239587e-09,298.0581990660724,-0.00331751544373151,0.000268279193256395
1956-09-23,-0.0062106424688242595,9.999073024363244e-06,-7.3453647229951e-24,0.0,2.707810128837955e-09,298.73722502418553,-0.0031744512495490425,0.002081752020356939
1956-09-24,-0.007850103342848202,4.061124398319731e-06,-7.3453647229951e-24,0.0,5.432031228153716e-09,298.56245942192805,-0.003685141925901043,0.0004470431069445505
1956-09-25,-0.008744700660001863,9.090561698711914e-06,-7.3453647229951e-24,0.0,6.8105527482894015e-09,299.4525763333806,-0.003437608931755179,0.0020525292152825583
1956-09-26,-0.00934063515211517,2.5981192021643012e-06,-7.3453647229951e-24,0.0,4.923291143341737e-10,297.8198359513247,-0.003969543051417703,3.414400816886942e-06
1956-09-27,-0.0070163814375579095,2.578688613118579e-06,-7.3453647229951e-24,0.0,0.0,295.67495670682706,-0.003311174507314413,1.2823400134098917e-06
1956-09-28,-0.0038393900323544297,9.085310188159018e-05,-7.3453647229951e-24,0.0,4.923291143341737e-10,297.09238405829836,-0.002331291583863124,0.017754198059831215
1956-09-29,-0.005031077642535324,3.3997754168405406e-05,-7.3453647229951e-24,0.0,0.0,297.97446299929624,-0.003229407462320139,0.005547449425967439
1956-09-30,-0.00531120956075349,1.3819481307714519e-05,-7.3453647229951e-24,0.0,2.9703856564828477e-09,298.3556430861463,-0.003315417050888623,0.002572573255234964
1956-10-01,-0.005493246084530448,2.625709325731588e-05,-7.3453647229951e-24,0.0,7.549046419790663e-10,298.48150045756205,-0.0031318265641116358,0.004339055177368636
1956-10-02,-0.005439394961894871,1.064710942659084e-05,-7.3453647229951e-24,0.0,2.330357807848422e-09,298.1565762770509,-0.00325050975077084,0.0017961740887637706
1956-10-03,-0.0047870652200366955,5.066066586498648e-06,-7.3453647229951e-24,0.0,5.087400848119794e-10,298.3193256725474,-0.0028195521601430645,0.0007036138079715346
1956-10-04,-0.003990440805840596,4.108788420975471e-05,-7.3453647229951e-24,0.0,2.576522365015509e-09,297.7208854854544,-0.0027543351316767118,0.007506639809268476
